29254;Lindstr%oe%minpihvi, naudanpaisti;FI
29255;Uunikala, ruoanvalmistuskerma;FI
29256;Broilerifilee, juustot%ae%yte, uunissa;FI
29257;Lasagne, broilerinliha;FI
29259;Lihapulla, hirvenliha, paistettu voissa;FI
29260;Vaalea leip%ae%, naanleip%ae%;FI
29262;Lihapulla, hirvenliha, ei kermaa, paistettu;FI
29263;Kirjolohifilee, kasvirasvakerma, leivitetty, uunissa;FI
29264;Lasagne, soija-kasvislasagne;FI
29266;Kes%ae%kurpitsa, t%ae%ytetty, soija, riisi;FI
29267;Kasvisminestronekeitto;FI
29268;Kermaperuna, kahvikerma;FI
29269;Kermaperuna, kasvirasvakerma;FI
29270;Makaronilaatikko, liha-makaronilaatikko, naudanpaisti, lihaliemi;FI
29271;Makaronilaatikko, liha-makaronilaatikko, naudanliha, lihaliemi;FI
29273;Makaronilaatikko, liha-makaronilaatikko, naudanpaisti, kevytmaito,tumma makaroni;FI
29275;Peruna-sipulilaatikko, kasvirasvakerma 15%;FI
29277;Perunalaatikko, jauheliha-perunalaatikko, naudanpaisti, lihaliemi;FI
29279;Hampurilainen, naudanlihapihvi ja vehn%ae%s%ae%mpyl%ae%;FI
29283;Jauhelihapihvi, naudanliha, paistettu;FI
29284;Naudanlihapihvi, paistettu voissa;FI
29285;Naudanlihaleike, leivitetty, paistettu %oe%ljyss%ae%;FI
29286;Naudanlihaleike, leivitetty, paistettu voissa;FI
29289;Lihamureke, naudanpaisti, vesi;FI
29293;Lihapata, palapaisti, ruoanvalmistusrasva, keskiarvo;FI
29294;Nelj%ae%nviljanpuuro, vesi, suolaa;FI
29295;Karjalanpiirakka, perinteinen, voideltu voilla;FI
29304;Salaatti, salaattip%oe%yd%ae%n antimet, ei kastiketta;FI
29305;Hernekeitto, keskirasvainen naudanliha;FI
29306;Uunibanaani;FI
29307;Kaurapuuro, vesi, kauraleseit%ae%, suolaa;FI
29409;Margariini 60%, becel laktoositon;FI
29410;Herkkutatti;FI
29411;Herkkutatti, kokoon keitetty;FI
29412;%ae%idinmaidonkorvike, jauhe, tuotekeskiarvo;FI
29413;%ae%idinmaidonkorvike, k%ae%ytt%oe%valmis, tuotekeskiarvo;FI
29495;(arc)t%ae%ysmehu, c-vitamiinia, keskiarvo;FI
29496;Makaroni, gluteeniton;FI
29497;Pasta, gluteeniton, tuotekeskiarvo, keitetty, suolaton;FI
29498;Risotto, broileririsotto;FI
29499;Jauho, jauhoseos, luontaisesti gluteeniton, riisi-maissi-peruna;FI
29500;Vanukas, riisivanukas, vaniljariisi;FI
29501;Tonikki, tonic vesi;FI
29510;Palsternakka, keitetty, suolaton;FI
29511;Juuriselleri, keitetty, suolaton;FI
29682;Seiti, keitetty, suolaton;FI
29683;Kampela, keitetty, suolaton;FI
29684;Turska, keitetty, suolaton;FI
29685;T%ae%ysmehu, luumut%ae%ysmehu;FI
29686;Kalkkuna, keitetty, suolaton;FI
29687;Makeinen, salmiakkimakeinen;FI
29749;Keksi, leivoskeksi, keskiarvo;FI
29753;Keksi, pikkuleip%ae%;FI
29754;Keksi, pikkuleip%ae%, perunajauhoa, fruktoosilla makeutettu;FI
29756;Keksi, suklaakeksi, teollinen, keskiarvo;FI
29759;Keksi, lastenkeksi, keskiarvo;FI
29760;Keksi, kaurakeksi, teollinen;FI
29761;Keksi, vohvelikeksi;FI
29763;Korppu, sokerikorppu, rasvaton maito, teollinen;FI
29764;Korppu, sokerikorppu, vesi, teollinen;FI
29765;Korppu, sokerikorppu, kevytmaito, kotitekoinen;FI
29766;Korppu, grahamkorppu, vesi, teollinen;FI
29767;Korppu, grahamkorppu, maito, kotitekoinen;FI
29768;Korppu, vehn%ae%korppu, maito, teollinen;FI
29769;Keksi, suolakeksi;FI
29770;Keksi, voileip%ae%keksi, vesikeksi;FI
29771;N%ae%kkileip%ae%, ruisn%ae%kkileip%ae%, kuitua 17%;FI
29772;Hapankorppu;FI
29775;Muro, maissihiutale, sokerihuurrettu;FI
29776;Muro, weetabix, muroke;FI
29777;Muro, weetabix, banaani, muroke;FI
29778;Muro, vehn%ae%rengasmuro;FI
29779;Muro, nelj%ae%nviljanmuro;FI
29780;Muro, suklaamuro, keskiarvo;FI
29781;Muro, riisi-vehn%ae%hiutale;FI
29782;Muro, lesemuro, t%ae%ysjyv%ae%vehn%ae%;FI
29783;Muro, riisimuro;FI
29784;Mysli, viljainen;FI
29785;Mysli, perus;FI
29787;Sekaleip%ae%, kauraleip%ae%, vesi;FI
29788;Sekaleip%ae%, ohraleip%ae%, vesi, hiivaleip%ae%- ohra-, vehn%ae%jauho;FI
29789;Vaalea leip%ae%, juustopatonki;FI
29790;Vaalea leip%ae%, valkosipulipatonki;FI
29791;Sekaleip%ae%, porkkanaleip%ae%, vesi;FI
29792;Sekaleip%ae%, porkkanas%ae%mpyl%ae%, vesi;FI
29793;Vaalea leip%ae%, juustos%ae%mpyl%ae%, vesi;FI
29794;Sekaleip%ae%, kauras%ae%mpyl%ae%, vesi;FI
29795;Paahtoleip%ae%, vehn%ae%, vesi;FI
29796;Paahtoleip%ae%, grahampaahtoleip%ae%, vesi;FI
29797;Paahtoleip%ae%, ruispaahtoleip%ae%;FI
29798;Sekaleip%ae%, rouheleip%ae%, vaalea, vesi;FI
29799;Sekaleip%ae%, rouhes%ae%mpyl%ae%, vesi, vaalea;FI
29800;Sekaleip%ae%, s%ae%mpyl%ae%, ruisrouhes%ae%mpyl%ae%, vesi;FI
29801;Vaalea leip%ae%, perunarieska, teollinen;FI
29802;Sekaleip%ae%, ohrarieska, teollinen;FI
29803;Sekaleip%ae%, rieska, peruna-ohra, vesi, vehn%ae%jauho, teollinen;FI
29804;Sekaleip%ae%, vesi, vehn%ae%-, ruisjauho, perunahiutale;FI
29805;Sekaleip%ae%, vaalea, vesi, vehn%ae%jauho, vehn%ae%rouhe;FI
29806;Paahtoleip%ae%, monivilja;FI
29807;Sekaleip%ae%, s%ae%mpyl%ae%, monivilja;FI
29808;Sekaleip%ae%, ruiss%ae%mpyl%ae%;FI
29809;Sekaleip%ae%, perunalimppu, vehn%ae%-, ruisjauho, perunahiutale;FI
29810;Sekaleip%ae%, setsuuri, p%ae%%ae%si%ae%islimppu/joululimppu;FI
29811;Ruisleip%ae%, ruissekaleip%ae%;FI
29812;N%ae%kkileip%ae%, vehn%ae%n%ae%kkileip%ae%, kuitua 7%;FI
29813;N%ae%kkileip%ae%, grahamn%ae%kkileip%ae%, kuitua 8%;FI
29814;Ruisleip%ae%, varrasleip%ae%;FI
29815;Korppu, vehn%ae%korppu, vesi, teollinen;FI
29819;Piim%ae%, gefilus-piim%ae%, rasvaton, d-vit 1 ug, probiootteja;FI
29822;Jauho, maissijauho, karkea, polentajauho;FI
29823;Jauho, maissijauho, hienoksi jauhettu;FI
29851;Lampaanliha, v%ae%h%ae%rasvainen, keitetty, suolaton;FI
29975;Ateriankorvike, proteiinijuomajauhe, herbalife formula 1, 35 % proteiinia;FI
30005;Ateriankorvike, proteiinijuoma maitoon, herbalife formula 1;FI
30051;T%ae%ysksylitolipastilli;FI
30149;Porsaankylki, ribsit, paistettu;FI
30151;Pannukakku, laktoositon maitojuoma;FI
30152;Makaronilaatikko, liha-makaronilaatikko, sianliha, kevytmaito;FI
30153;Kaalilaatikko, lihaton, munamaito;FI
30154;Nakkikeitto;FI
30155;Jauhelihakastike, ruskea kastike, sianliha, rasvaa;FI
30156;Hirvenlihak%ae%ristys;FI
30157;Grillimakkara, grillattu;FI
30158;Ohrapuuro, uunissa, maito, ohrasuurimo, suolaa;FI
30159;Riisipuuro, maito, riisi, suolaton;FI
30161;Kaurapuuro, rasvaton maito, suolaa;FI
30162;Riisipuuro, t%ae%ysmaito, riisi, suolaa;FI
30163;Ateriasalaatti, tonnikalasalaatti, kananmuna, ei kastiketta;FI
30164;Ateriasalaatti, katkarapusalaatti, kananmunaa, ei kastiketta;FI
30166;Salaatti, sienisalaatti, kevytkerma;FI
30167;Ateriasalaatti, caesarsalaatti, broileri, juusto, caesarkastike, krutonki;FI
30168;Hampurilainen, naudanlihapihvi ja rouhes%ae%mpyl%ae%;FI
30169;Hampurilainen, kanahampurilainen, rouhes%ae%mpyl%ae%;FI
30170;Hampurilainen, kasvishampurilainen, rouhes%ae%mpyl%ae%;FI
30171;Hampurilainen, ruishampurilainen, porsaan ulkofilee;FI
30172;Sokerivesikuorrutus;FI
30174;Pulla, korvapuusti, runsasrasvainen, vesi, %oe%ljy;FI
30175;Kaurapuuro, vesi, omena-kaneli, sokeria, suolaton;FI
30178;Vatruska, voideltu;FI
30179;Hirvenlihakastike, ruoanvalmistuskerma;FI
30180;Makaronilaatikko, soija-makaronilaatikko, kevytmaito;FI
30181;Makaronilaatikko, kala-makaronilaatikko, tonnikala, kevytmaito;FI
30182;Kinkkukastike, maitopohjainen, sinihomejuustoa, ruoanvalmistuskermaa;FI
30184;Lohifilee, paistettu;FI
30185;Vanukas, soijavanukas;FI
30186;Vehn%ae%tortilla;FI
30187;Maissinaksu, suolaton;FI
30188;Veriohukainen, teollinen;FI
30189;Pinaattiohukainen, teollinen;FI
30190;Jauho, kaurajauho;FI
30192;Risotto, jauheliha-papurisotto, naudanliha;FI
30193;Pasta, moniviljapasta, vehn%ae%, ruis, ohra;FI
30194;Urheilujuoma, hiilihydraattijuoma, powerade, gatorade;FI
30195;Vanukas, maitosuklaavanukas, teollinen, keskiarvo;FI
30200;Kebableip%ae%, pitakebab, rullakebab, grilliruoka;FI
30201;Uunikala;FI
30202;Sushi, tonnikala, ilman lev%ae%%ae%, nigiri;FI
30203;Sushi, lev%ae%rulla, tuoresuolattu lohi, maki;FI
30204;Kasviskuskus;FI
30205;Lihapulla, lihapy%oe%rykk%ae%, teollinen;FI
30206;Viineri, vaniljakiisseli, hillo, vesi, leipomo;FI
30207;Soijajuoma, kalsiumia;FI
30208;Kaurajuoma, maidoton, lis%ae%tty kalsiumia;FI
30209;Kaurajuoma, maidoton, lis%ae%tty kalsiumia ja vitamiineja;FI
30210;Kaurajuoma, maidoton, oat drink;FI
30212;Riisijuoma, lis%ae%tty kalsiumia;FI
30213;Wok-kasvikset, maissi-porkkana-herne-parsakaali-paprika-sieni-purjo;FI
30214;Vesikastanja;FI
30215;Wok-kasvikset, porkkana-herne-vesikastanja- bambunverso-paprika-sieni;FI
30216;Wok-kasvikset, wokattu, maissi-porkkana-herne-parsakaali-paprika-sieni-purjo;FI
30217;Wok-kasvikset, wokattu, porkkana-herne-vesikastanja-bambunverso-paprika-sieni;FI
30218;Wok-kasvikset, lanttu-porkkana-parsakaali-vesikastanja-maissi-herne-sieni;FI
30219;Wok-kasvikset, wokattu, lanttu-porkkana-parsakaali-vesikast.-maissi-herne-sieni;FI
30221;Riisi-kauraseos;FI
30222;Runebergintorttu;FI
30223;Bataatti, kuorittu;FI
30224;Virvoitusjuoma, kolajuoma light, keinotekoisesti makeutettu;FI
30225;Broileri-kasviswokki, wokkivihannekset;FI
30226;Porsas-kasviswokki, wokkivihannekset;FI
30259;Pakastekasvissekoitus, peruna-sipulisekoitus;FI
30260;Peruna-sipulilaatikko, pakastesekoitus, kasvirasvakerma 15%;FI
30261;Grillimakkara, keitetty;FI
30262;Poronliha, paistettu;FI
30265;Broilerin siipi, nahkoineen;FI
30268;Broilerin siipi, nahaton;FI
30271;Broilerin siipi, marinoitu, raaka;FI
30272;Broilerin siipi, marinoitu, uunissa;FI
30273;Leikkelemakkara, kinkkumakkara, rasvaa 16 %;FI
30274;Leikkelemakkara, balkanmakkara, rasvaa 21,5 %;FI
30275;Leikkelemakkara, goutermakkara, rasvaa 13,8 %;FI
30278;Muikkus%ae%ilyke, tomaattikastikkeessa;FI
30279;Leikkelemakkara, lauantaimakkara, kevyt, maitoproteiinia, rasvaa 14 %;FI
30281;Nakki, juustoinen;FI
30282;Kampelafilee, leivitetty, paistettu pannulla;FI
30286;Kampelafilee, leivitetty, uunissa;FI
30292;Lenkkimakkara, juustoinen;FI
30294;Leikkelemakkara, v%ae%h%ae%suolainen, rasvaa 3,5 %;FI
30295;Leikkelemakkara, balkanmakkara, kevyt, rasvaa 10 %;FI
30298;Pulla, keskirasvainen, kevytmaito, keinotekoisesti makeutettu;FI
30299;Kalkkunaleike, leivitetty, uunissa;FI
30303;Kalapy%oe%rykk%ae%, teollinen;FI
30305;Meetvursti, kevyt, rasvaa 15 %;FI
30306;Meetvursti;FI
30310;Sulatejuusto, rasvaa 5 %, v%ae%h%ae%rasvainen;FI
30311;Kalakukko, kirjolohi;FI
30312;Feta-kasvispannu;FI
30313;Kalakastike, lohikastike, kermainen;FI
30314;Broilerikeitto, kasviksia, kermainen;FI
30315;Kanaliemi, laimennettu;FI
30316;Broilerinleike, leivitetty, kariniemen kananpojan paneroitu pihvi;FI
30317;Nakki, tuotekeskiarvo;FI
30318;Lenkkimakkara, keskiarvo;FI
30319;Leikkelemakkara, jahtimakkara, rasvaa 17 %, tuotekeskiarvo;FI
30321;Grillimakkara, kevyt, tuotekeskiarvo;FI
30322;Ryynimakkara, tuotekeskiarvo;FI
30324;Lenkkimakkara, kevyt, tuotekeskiarvo;FI
30325;Nakki, kevyt, tuotekeskiarvo;FI
30326;Grillimakkara, kevyt, grillattu;FI
30327;Grillimakkara, lihaisa, grillattu;FI
30328;Lenkkimakkara, kevyt, grillattu;FI
30329;Nakki, kevyt, grillattu;FI
30330;Nakki, grillattu, juustoinen;FI
30331;Lenkkimakkara, juustoinen, grillattu;FI
30332;Grillimakkara, kevyt, uunissa;FI
30333;Grillimakkara, lihaisa, uunissa;FI
30334;Lenkkimakkara, kevyt, uunissa;FI
30335;Lenkkimakkara, uunissa;FI
30336;Lenkkimakkara, juustoinen, uunissa;FI
30338;Nakki, uunissa;FI
30339;Nakki, kevyt, uunissa;FI
30340;Nakki, uunissa, juustoinen;FI
30341;Nakki, kevyt, keitetty;FI
30342;Grillimakkara, paistettu ilman rasvaa;FI
30344;Lauantaimakkara, paistettu ilman rasvaa;FI
30345;Lauantaimakkara, paistettu rasvassa;FI
30346;Riisi, pitk%ae%jyv%ae%inen, keitetty, suolaton;FI
30347;Riisi, pitk%ae%jyv%ae%inen, kasvisliemess%ae%, keitetty;FI
30348;Riisi, tumma, keitetty, suolaton;FI
30349;T%ae%ysjyv%ae%riisi, keitetty, suolaa;FI
30350;Ruis-riisiseos, keitetty, suolaton;FI
30351;Riisi-kauraseos, keitetty, suolaa;FI
30352;Riisi-kauraseos, keitetty, suolaton;FI
30356;Makaroni, keitetty, suolaton;FI
30357;Pasta, spagetti, keitetty, suolaton;FI
30358;Kauramakaroni, keitetty, suolaa;FI
30360;Makaroni, ruismakaroni, keitetty, suolaton;FI
30361;Pasta, moniviljapasta, keitetty, suolaton;FI
30362;Pasta, moniviljapasta, keitetty, suolaa;FI
30366;Perunasose, vesi, margariini;FI
30367;Perunasose, rasvaton maito;FI
30368;Perunasose, t%ae%ysmaito;FI
30369;Raakamakkara, siskonmakkara;FI
30370;Grillimakkara, juustoinen, lihaisa;FI
30371;Makkara, verimakkara, mustamakkara;FI
30372;Maksamakkara, maksapasteija, keskiarvo;FI
30373;Maksamakkara, maksapasteija, kevyt, keskiarvo;FI
30374;Grillimakkara, juustoinen;FI
30380;Tee, j%ae%%ae%tee;FI
30382;Punajuuri, keitetty, suolaton;FI
30384;Lanttu, keitetty, suolaton;FI
30388;Mehu, mehujuoma, osittain keinotekoisesti makeutettu;FI
30390;Mehu, mehujuoma, kevyt, osittain keinotekoisesti makeutettu;FI
30391;T%ae%ysmehu, p%ae%%ae%ryn%ae%t%ae%ysmehu;FI
30392;Mehu, mehujuoma;FI
30394;Mehujuomatiiviste, keskiarvo;FI
30395;T%ae%ysmehu, karpalo-puolukkat%ae%ysmehu;FI
30396;Mehu, mehujuoma, sokeriton, keinotekoisesti makeutettu;FI
30402;Juusto, puolikova juusto, rasvaa 5 %, turunmaa;FI
30406;Raejuusto, rasvaa 2-5 %, laktoositon;FI
30423;Maito, rasvaton, laktoositon maitojuoma, d-vitamiinia 1 ug;FI
30424;Pulla, keskirasvainen, kevytmaito, laktoositon;FI
30425;Makaronilaatikko, liha-makaronilaatikko, sika-nauta, laktoositon maitojuoma;FI
30428;Juusto, sinihomejuusto, rasvaa 17 %, aura;FI
30429;Juusto, valkohomejuusto, rasvaa 16 %, camembert/brie;FI
30430;Siideri, kuiva, 5,5 til% alkoholia;FI
30432;Siiderijuoma, 0,7 til% alkoholia;FI
30434;Kalalevite;FI
30440;Riisisuklaa;FI
30443;Tuorejuusto, rasvaa 15 %, maustettu, creme bonjour light;FI
30444;Tomaatti, aurinkokuivattu, %oe%ljyss%ae%;FI
30449;Viili, maustamaton, rasvaa 1 %, ykk%oe%sviili, vl;FI
30450;Viili, maustettu, rasvaa 2 %, vl;FI
30451;Kivenn%ae%isvesi, fruktoosilla makeutettu;FI
30452;Jogurtti, juotava, rasvaa 0,1 %, vl;FI
30454;Kermaviili, rasvaa 6 %, vl;FI
30455;Kermaviili, rasvaa 3,5 % ,vl;FI
30456;Jogurtti, maustettu, rasvaa 2 %, vl, d-vit 0,5 ug;FI
30462;Jogurtti, maustettu, rasvaa 1,5 %, vl;FI
30464;Jogurtti, maustettu, rasvaton, laktoositon;FI
30478;Kantarelli, paistettu;FI
30570;Maltodekstriini;FI
30572;Grillimakkara, tuotekeskiarvo;FI
30573;Grillimakkara, lihaisa, tuotekeskiarvo;FI
30574;Mehu, h%oe%yrymehu, mustaherukka, laimentamaton, sokeriton;FI
30575;Mehu, h%oe%yrymehu, mustaherukka, laimennettu, sokeriton;FI
30576;Mehu, gefilus, probiootteja, tuotekeskiarvo;FI
30599;Pakastekasvissekoitus, peruna-sipulisekoitus, paistettu;FI
30600;Bataatti, uunissa;FI
30601;Bataatti, paistettu;FI
30602;Bataatti, kuorittu, keitetty, suolaton;FI
30603;Bataatti, kuorittu, keitetty, suolaa;FI
30604;Bataattisosekeitto, vesi;FI
30605;Tonnikala, paistettu;FI
30606;T%ae%ysmehu, c-vitamiinia, d-vitamiinia, probiootteja;FI
30607;Mehu, mehujuoma, kuitua;FI
30608;Jogurtti, maustettu hillolla, rasvaton;FI
30610;Voi, v%ae%h%ae%suolainen;FI
30612;Kasvirasvalevite 30%, keiju kevyt;FI
30614;(arc) kasvirasvalevite 25%, pirkka;FI
30616;Margariini 40%, rainbow/pirkka;FI
30617;Kasvirasvalevite 70%, keiju laktoositon, d-vit 20 ug;FI
30619;Margariini 60%, keiju normaalisuolainen, d-vit 20 ug;FI
30621;Margariini 40%, keiju kevyt laktoositon, d-vit 20 ug;FI
30629;Margariini 60%, kultarypsi;FI
30631;Margariini 60%, teollinen tuotekeskiarvo;FI
30633;Mehujuomatiiviste, vitaminoitu;FI
30634;Nuudeli, keitetty, suolaa;FI
30635;Nuudeli, keitetty, suolaa, %oe%ljy%ae%;FI
30636;Siideri, kevyt, 4,7 til% alkoholia;FI
30638;Gin long drink, kevyt 4,7 til%;FI
30639;Booli, 7 til.% alkoholia;FI
30641;Kananmuna, omega, kuoreton;FI
30646;Ruoanvalmistuskerma, rasvaa 5 %, vl;FI
30664;Suolap%ae%hkin%ae%-hedelm%ae%-sekoitus;FI
30665;Ateriankorvike, proteiinipatukka, keskiarvo, n. 30 % proteiinia;FI
30666;Kalkkunakastike, ruoanvalmistuskerma, vihanneksia;FI
30667;Kalkkunakastike, kasvirasvakerma, vihanneksia;FI
30668;Risotto, kalkkunarisotto;FI
30669;Nuppuvihannes, keitetty, suolaton, kukkakaali, porkkana, parsakaali;FI
30670;Salaatti, pasta-vihannes;FI
30671;Rahka, hedelm%ae%rahka, kevytmaito, kotitekoinen;FI
30672;Rahka, marjarahka, kevytmaito, kotitekoinen;FI
30673;Rahka, maustettu, rasvaa 3,5 %;FI
30676;Naudanfilee, ulkofilee, uunissa;FI
30677;Naudanfilee, ulkofilee, paistettu;FI
30728;Tomaattikastike;FI
30731;Kalakastike, lohikastike, tomaattinen;FI
30732;Sipulikeitto;FI
30733;Broileri, koipi-reisi, nahkoineen, uunissa;FI
30792;Broileri, koipi-reisi, nahaton;FI
30795;Broileri, koipi-reisi, nahaton, uunissa;FI
30796;Broileri, koipi-reisi, nahaton, grillattu;FI
30801;Kokolihaleikkele, parmankinkku, ilmakuivattu kinkku, rasvaa 15 %;FI
30818;Salaatti, j%ae%%ae%vuorisalaatti, tomaatti, kurkku, vihersekasalaatti;FI
30914;Fenkoli, salaattifenkoli;FI
30924;Maissipuuro, polenta, suolaa;FI
30925;Majoneesi, rasvaa 80 %;FI
30926;Majoneesi, rasvaton;FI
30968;Pinjansiemen;FI
30991;Pellavansiemen, kokonainen;FI
31139;Pasta, vehn%ae%nalkiopasta;FI
31140;Pasta, vehn%ae%nalkiopasta, keitetty, suolaton;FI
31144;Sianlihasuikale, marinoitu, raaka;FI
31145;Naudanlihasuikale, marinoitu, raaka;FI
31146;Sianlihasuikale, marinoitu, paistettu %oe%ljyss%ae%;FI
31147;Naudanlihasuikale, marinoitu, paistettu %oe%ljyss%ae%;FI
31148;Broilerisuikale, paistettu, suolaton;FI
31160;Ruokasooda;FI
31174;Pasta, tumma proteiinipasta;FI
31175;Kvinoa, siemen;FI
31179;Kvinoa, keitetty, suolaton;FI
31180;Kvinoa, keitetty, suolaa;FI
31181;Pasta, tumma proteiinipasta, keitetty, suolaton;FI
31211;Kurpitsansiemen;FI
31212;P%ae%hkin%ae%, pistaasip%ae%hkin%ae%;FI
31213;Papu, mungopapu, keitetty;FI
31214;Papu, kidneypapu, keitetty;FI
31216;Papu, adukipapu, kuivattu;FI
31217;Papu, adukipapu, keitetty, suolaton;FI
31218;Kikherne, kuivattu;FI
31219;Linssi, punainen, kuivattu;FI
31225;Linssi, punainen, keitetty;FI
31226;Jauho, spelttijauho, t%ae%ysjyv%ae%;FI
31229;J%ae%%ae%tel%oe%, soijaj%ae%%ae%tel%oe%puikko, suklaakuorrute;FI
31230;Majoneesi, kananmunaton;FI
31231;Soijavalmiste, vaihtoehto kermalle, rasvaa 17,5 %;FI
31233;Papu, h%ae%rk%ae%papu, keitetty;FI
31246;Soijajuoma, vitaminoitu;FI
31247;Soijajuoma, ei lis%ae%tty%ae% sokeria;FI
31248;Soijajuoma, suklaa, vitaminoitu;FI
31252;Riisikakku, riisikeksi;FI
31253;Riisi-maissikakku;FI
31254;Suklaarusina;FI
31255;Kaakaojuoma, sokeroitu, vesi;FI
31256;Pasta, tuorepasta, kananmunaa;FI
31257;Pasta, tuorepasta, kananmunaa, keitetty, suolaton;FI
31258;Kermavaahto sokeriton, kotitekoinen;FI
31364;Hampurilainen, sika-nautapihvi ja vehn%ae%s%ae%mpyl%ae%;FI
31365;T%ae%ytetty leip%ae%, pitaleip%ae%, broileri, salaatti, tomaatti, feta;FI
31442;Juustoinen kasvissosekeitto, teollinen, valmisateria;FI
31443;Kanakeitto, teollinen, valmisateria;FI
31444;Kalakeitto, kirjolohikeitto, teollinen, valmisateria;FI
31445;Broilerikeitto, kana-kookosmaitokeitto;FI
31446;Perunalaatikko, kebab-perunalaatikko, kebabkiusaus, teollinen, valmisateria;FI
31447;Broilerikastike, ruoanvalmistuskerma;FI
31448;Broileri-nuudeliwokki, wokkivihannekset;FI
31449;Perunalaatikko, silakkalaatikko, teollinen, valmisateria;FI
31450;Perunalaatikko, tonnikala-perunasoselaatikko, kevytmaito;FI
31451;Spagettilihavuoka;FI
31452;Perunalaatikko, kinkku-perunalaatikko, kinkkukiusaus, teollinen, valmisateria;FI
31453;Peruna-porkkanasose, maito;FI
31454;Perunalaatikko, liha-perunasoselaatikko, naudanliha, kevytmaito;FI
31455;Risotto, sienirisotto;FI
31457;Puolukkahillo;FI
31459;Omenahillo;FI
31462;T%ae%ytetty leip%ae%, kolmioleip%ae%, broileri, majoneesi;FI
31463;T%ae%ytetty leip%ae%, katkarapukolmioleip%ae%;FI
31464;T%ae%ytetty leip%ae%, kinkkukolmioleip%ae%;FI
31465;T%ae%ytetty leip%ae%, tonnikalakolmioleip%ae%;FI
31466;Makaronilaatikko, liha-makaronilaatikko, teollinen, valmisateria;FI
31467;Broilerikastike, kanaa tikka;FI
31468;Mango-chutney, hapanimel%ae%kastike;FI
31469;Kylm%ae% kastike, kurkkuraita, intialainen jogurttikastike;FI
31470;Peruna-kukkakaalicurry;FI
31471;Lihapata, lammascurry;FI
31482;Makaroni, pasta, kananmunaa;FI
31483;Makaroni, pasta, kananmunaa, keitetty, suolaton;FI
31485;Munkki, hilloa ja sokerivesikuorrute, leipomo;FI
31487;Maitojauhe, rasvaton, vl, d-vitamiinia 5 ug;FI
31488;Maitojauhe, rasvaton, laktoositon, d-vitamiinia 5 ug;FI
31489;Jauheliha, broilerin, paistettu ilman rasvaa, suolaton;FI
31490;Jauheliha, naudan, rasvaa 17 %, paistettu ilman rasvaa, suolaton;FI
31492;Maksalaatikko, teollinen, valmisateria;FI
31494;Kiisseli, mehukeitto, keinotekoisesti makeutettu, teollinen;FI
31495;Pellava%oe%ljy;FI
31496;Maitojauhe, rasvaton, d-vitamiinia 5 ug;FI
31497;Maitojauhe, rasvaton, vl;FI
31498;Maitojauhe, rasvaton, laktoositon;FI
31504;Rasvaseoslevite 70%;FI
31505;Rasvaseoslevite 75%, laktoositon;FI
31506;Rasvaseos 40%, vl;FI
31508;Rasvaseos, juokseva, 80%, keskiarvo;FI
31509;Munakas, kinkku-juustomunakas;FI
31511;Jogurtti, maustettu, rasvaa noin 4 %, laktoositon;FI
31518;J%ae%%ae%tel%oe%, jogurttij%ae%%ae%tel%oe%, rasvaa 9 %;FI
31522;Paahtoleip%ae%, runsaskuituinen, v%ae%h%ae%suolainen;FI
31525;Soijav%ae%lipala, alpro, hapatettu, maustamaton, rasvaa 2,3 %, kalsium, vitaminoitu;FI
31530;Voi, laktoositon;FI
31532;Jauho, jauhoseos, tumma, luontaisesti gluteeniton;FI
31534;Jauho, jauhoseos, gluteeniton, vehn%ae%t%ae%rkkelyst%ae%, vitaminoitu, maito;FI
31536;Kalapuikko, lohi, kypsent%ae%m%ae%t%oe%n;FI
31537;Pasta, t%ae%ysjyv%ae%riisijauho, luontaisesti gluteeniton;FI
31538;Aprikoosisose, sokeriton, c-vitaminoitu;FI
31539;Marjasose, sokeriton, c-vitaminoitu;FI
31540;N%ae%kkileip%ae%, luontaisesti gluteeniton, vitaminoitu, kuitua 7,5%;FI
31541;Keksi, v%ae%lipalakeksi, gluteeniton;FI
31542;Paahtoleip%ae%, gluteeniton, vehn%ae%t%ae%rkkelyst%ae%;FI
31543;Mysli, hedelm%ae%mysli, finax, luontaisesti gluteeniton;FI
31544;Jauho, jauhoseos, vaalea, luontaisesti gluteeniton;FI
31545;Ketsuppi, v%ae%hemm%ae%n suolaa ja sokeria, felix;FI
31547;Papu, vihre%ae% papu, keitetty, suolaton;FI
31548;N%ae%kkileip%ae%, gluteeniton, maito ja vehn%ae%t%ae%rkkelys, vitaminoitu, kuitua 7%;FI
31550;Jauho, jauhoseos, vaalea, gluteeniton, vehn%ae%t%ae%rkkelys, maitojauhe;FI
31552;Guava;FI
31553;Maito, kevytmaito, laktoositon maitojuoma, ei lis%ae%tty d-vitamiinia, luomu;FI
31555;Granaattiomena, kuorittu;FI
31557;Chili, vihre%ae%, tuore;FI
31558;Kuivakakku, tiikerikakku;FI
31559;Kuivakakku, banaanikakku;FI
31560;Kakku, juustokakku, uunissa;FI
31561;Kakku, juustokakku ilman uunia;FI
31562;T%ae%ytekakun pohja;FI
31563;T%ae%ytekakun pohja, luontaisesti gluteeniton;FI
31564;T%ae%ytekakun pohja, gluteeniton;FI
31565;T%ae%ytekakun pohja, ilman kananmunaa;FI
